,0,1,2,3
130,0.8245468139648438,1.3085082173347473e-05,6.468886375427246,-0.15639129281044006
131,0.8460640907287598,1.4720717445015907e-05,6.444555282592773,-0.11619029194116592
132,0.892329216003418,1.3597309589385986e-05,6.571441650390625,-0.03859756141901016
133,0.8818864822387695,1.3952376320958138e-05,6.706005096435547,0.1529039591550827
134,0.7870078086853027,1.3405224308371544e-05,6.735813617706299,0.1722705364227295
135,0.785374641418457,1.3364478945732117e-05,6.853055953979492,0.11620457470417023
136,0.8535385131835938,1.409207470715046e-05,6.840085983276367,0.31609204411506653
137,0.906217098236084,1.307344064116478e-05,6.835639476776123,0.31609204411506653
138,0.7817506790161133,1.4534452930092812e-05,6.51267147064209,0.5235609412193298
139,0.9020209312438965,1.3981480151414871e-05,6.616091728210449,0.5541542768478394
140,0.9316325187683105,1.1146767064929008e-05,6.605863571166992,0.5970009565353394
141,0.7956743240356445,1.3195676729083061e-05,6.594342231750488,0.7582708597183228
142,0.8754730224609375,1.3969838619232178e-05,6.6960930824279785,0.2624832093715668
143,0.81787109375,1.2450618669390678e-05,6.3964128494262695,-0.19211292266845703
144,0.897371768951416,1.2543750926852226e-05,6.561964988708496,0.04935202747583389
145,0.922846794128418,1.3969838619232178e-05,6.626457214355469,-0.009127774275839329
146,0.793910026550293,1.3509998098015785e-05,6.378388404846191,-0.29651927947998047
147,0.9172797203063965,1.2479722499847412e-05,6.639486312866211,0.07860532402992249
148,0.8326292037963867,1.278822310268879e-05,6.596517562866211,0.16489282250404358
149,0.9377241134643555,1.392909325659275e-05,6.834012031555176,0.6172665357589722
150,0.9031772613525391,1.1664815247058868e-05,6.819021701812744,0.3397177457809448
151,0.8401036262512207,1.2654345482587814e-05,6.661379337310791,-0.04041757062077522
152,0.9091615676879883,1.3539101928472519e-05,6.678718566894531,-0.04041757062077522
153,0.915372371673584,1.3498356565833092e-05,6.4855756759643555,-0.11146781593561172
154,0.939023494720459,1.201988197863102e-05,6.547057628631592,0.48414865136146545
155,0.8632302284240723,1.1984957382082939e-05,6.359857559204102,0.3113600015640259
156,0.886225700378418,1.3288808986544609e-05,6.43385648727417,0.1241147369146347
157,0.9343266487121582,1.2048985809087753e-05,6.872028350830078,0.08206996321678162
158,0.9044647216796875,1.3940734788775444e-05,6.759500503540039,0.10150565952062607
159,0.791478157043457,1.4522811397910118e-05,6.630384922027588,-0.29041120409965515
160,0.7805585861206055,1.3370299711823463e-05,6.740718841552734,0.10887811332941055
161,0.9256720542907715,1.4045508578419685e-05,6.7182722091674805,0.07484419643878937
162,0.8418679237365723,1.4342367649078369e-05,6.701129913330078,0.12118743360042572
163,0.8919954299926758,1.4540273696184158e-05,6.525212287902832,0.12118743360042572
164,0.892794132232666,1.4051329344511032e-05,6.5661725997924805,0.0007341444725170732
165,0.8123397827148438,1.360895112156868e-05,6.7035675048828125,0.0007341444725170732
166,0.8582711219787598,1.3515818864107132e-05,6.491893768310547,-0.06231275945901871
167,0.8369088172912598,1.4260876923799515e-05,6.608366966247559,-0.06231275945901871
168,0.8417129516601562,1.1781230568885803e-05,6.752449035644531,0.32524195313453674
169,0.7905125617980957,1.4028046280145645e-05,6.666082382202148,0.2675488591194153
170,0.933527946472168,1.4511169865727425e-05,6.895798683166504,0.44163092970848083
171,0.858306884765625,1.3347016647458076e-05,6.579911708831787,0.40129977464675903
172,0.8840560913085938,1.2636883184313774e-05,6.791257858276367,0.3843521773815155
173,0.9155631065368652,1.3748649507761002e-05,6.5706071853637695,0.018479881808161736
174,0.9310126304626465,1.3242242857813835e-05,6.830388069152832,0.213021919131279
175,0.8730649948120117,1.3969838619232178e-05,6.686038017272949,0.036825213581323624
176,0.7893800735473633,1.3387762010097504e-05,6.3983917236328125,0.036825213581323624
177,0.8810877799987793,1.3969838619232178e-05,6.820547580718994,-0.03145645186305046
178,0.9112954139709473,1.385924406349659e-05,6.576502323150635,0.26943621039390564
179,0.8438587188720703,1.341104507446289e-05,6.844610214233398,0.26943621039390564
180,0.8235931396484375,1.3399403542280197e-05,6.462574005126953,0.29615122079849243
181,0.78277587890625,1.257285475730896e-05,6.438797950744629,-0.18926551938056946
182,0.8323311805725098,1.332373358309269e-05,6.697964668273926,0.15094396471977234
183,0.8396506309509277,1.3958197087049484e-05,6.453299522399902,0.31365230679512024
184,0.911104679107666,1.359148882329464e-05,6.644654273986816,0.31365230679512024
185,0.9185433387756348,1.4540273696184158e-05,6.686878204345703,0.9087775945663452
186,0.9316205978393555,1.3288808986544609e-05,6.415915489196777,0.07204289734363556
187,0.870060920715332,1.3335375115275383e-05,6.475651264190674,-0.10554560273885727
188,0.8781075477600098,1.3597309589385986e-05,6.849181652069092,0.40849390625953674
189,0.8356451988220215,1.332373358309269e-05,6.513815879821777,-0.08757810294628143
190,0.8353114128112793,1.1950032785534859e-05,6.572878360748291,-0.1517038196325302
191,0.8544206619262695,1.3737007975578308e-05,6.642752647399902,-0.06365177780389786
192,0.7984519004821777,1.4482066035270691e-05,6.62076473236084,-0.20707181096076965
193,0.9191989898681641,1.2043165042996407e-05,6.7691802978515625,0.06308246403932571
194,0.8728384971618652,1.1891825124621391e-05,6.805926322937012,0.4915775656700134
195,0.882112979888916,1.3870885595679283e-05,6.843381881713867,0.4915775656700134
196,0.7962346076965332,1.3603130355477333e-05,6.4974365234375,0.0966334193944931
197,0.8194684982299805,1.4551915228366852e-05,6.51065731048584,0.0966334193944931
198,0.8110404014587402,1.3224780559539795e-05,6.638574600219727,-0.131792813539505
199,0.813138484954834,1.3539101928472519e-05,6.550407409667969,0.2692205607891083
200,0.9054183959960938,1.3207318261265755e-05,6.904787063598633,0.2692205607891083
201,0.8923768997192383,1.3649696484208107e-05,6.519502639770508,0.3540712296962738
202,0.8535027503967285,1.4342367649078369e-05,6.633627414703369,-0.1887524127960205
203,0.7790803909301758,1.3230601325631142e-05,6.322872638702393,-0.27568331360816956
204,0.7997870445251465,1.3509998098015785e-05,6.452298164367676,0.08485816419124603
205,0.815427303314209,1.4458782970905304e-05,6.5500617027282715,0.07156123965978622
206,0.8849382400512695,1.359148882329464e-05,6.521529197692871,-0.06351635605096817
207,0.8462905883789062,1.362641341984272e-05,6.531578063964844,-0.19658879935741425
208,0.8034825325012207,1.3865064829587936e-05,6.54071569442749,-0.17065830528736115
209,0.895535945892334,1.2450618669390678e-05,6.5424323081970215,-0.0009691974264569581
210,0.8257269859313965,1.309090293943882e-05,6.7071380615234375,0.22840532660484314
211,0.8773446083068848,1.3783574104309082e-05,6.489986419677734,-0.031001567840576172
212,0.8618950843811035,1.4004763215780258e-05,6.553167343139648,-0.031001567840576172
213,0.872194766998291,1.4097895473241806e-05,6.316709518432617,-0.05238199234008789
214,0.8817315101623535,1.3550743460655212e-05,6.59252405166626,-0.05238199234008789
215,0.7841944694519043,1.3806857168674469e-05,6.59208869934082,-0.1961604356765747
216,0.8816957473754883,1.3492535799741745e-05,6.415319442749023,0.32130178809165955
217,0.8562803268432617,1.3061799108982086e-05,6.382351875305176,-0.19513678550720215
218,0.8664727210998535,1.3224780559539795e-05,6.458968162536621,0.3339211046695709
219,0.7899045944213867,1.3457611203193665e-05,6.525897979736328,-0.2756820321083069
220,0.8901238441467285,1.4062970876693726e-05,6.69991397857666,0.2935895323753357
221,0.8104324340820312,1.2724194675683975e-05,6.7310991287231445,-0.2511304020881653
222,0.8390426635742188,1.4272518455982208e-05,6.458884239196777,0.29407641291618347
223,0.8832573890686035,1.4208490028977394e-05,6.890666484832764,0.29407641291618347
224,0.9386897087097168,1.3445969671010971e-05,6.9305419921875,0.23643691837787628
225,0.8012294769287109,1.2759119272232056e-05,6.6568732261657715,0.23643691837787628
226,0.7913589477539062,1.337612047791481e-05,6.452775001525879,0.006713639944791794
227,0.8317112922668457,1.4004763215780258e-05,6.559693813323975,0.006713639944791794
228,0.8840203285217285,1.384178176522255e-05,6.674080848693848,-0.07049280405044556
229,0.9060263633728027,1.2730015441775322e-05,6.654924392700195,0.40280213952064514
230,0.8425116539001465,1.3882527127861977e-05,6.336503982543945,0.40280213952064514
231,0.8486628532409668,1.2293457984924316e-05,6.733536720275879,-0.009521042928099632
232,0.7955193519592285,1.4528632164001465e-05,6.412285804748535,-0.06471662223339081
233,0.8922934532165527,1.439475454390049e-05,6.4125895500183105,0.1054145097732544
234,0.8716583251953125,1.3277167454361916e-05,6.75528621673584,0.15432195365428925
235,0.7965445518493652,1.2962846085429192e-05,6.560015678405762,0.1891545206308365
236,0.8180618286132812,1.2747477740049362e-05,6.797420978546143,0.17764556407928467
237,0.8066534996032715,1.3347016647458076e-05,6.616997718811035,0.12802943587303162
238,0.8074522018432617,1.3888347893953323e-05,6.6771087646484375,0.20733177661895752
239,0.862574577331543,1.2549571692943573e-05,6.62403678894043,-0.09577882289886475
240,0.9290695190429688,1.3847602531313896e-05,6.619012355804443,0.06379233300685883
241,0.9003758430480957,1.3242242857813835e-05,6.415724754333496,0.003408201737329364
242,0.8521318435668945,1.2980308383703232e-05,6.737875938415527,-0.0212112870067358
243,0.8542180061340332,1.4057150110602379e-05,6.74918270111084,0.22154267132282257
244,0.8764266967773438,1.3102544471621513e-05,6.622958183288574,-0.08307602256536484
245,0.8661270141601562,1.3195676729083061e-05,6.741082668304443,-0.013818408362567425
246,0.787806510925293,1.341104507446289e-05,6.554454803466797,0.03040257655084133
247,0.7964372634887695,1.446460373699665e-05,6.464963912963867,-0.19004687666893005
248,0.806117057800293,1.1996598914265633e-05,6.732773780822754,-0.19004687666893005
249,0.8141636848449707,1.3253884389996529e-05,6.552654266357422,0.0743483230471611
250,0.8800506591796875,1.3288808986544609e-05,6.802666187286377,0.0743483230471611
251,0.9256362915039062,1.337612047791481e-05,6.587475776672363,0.107871413230896
252,0.9352564811706543,1.3754470273852348e-05,6.517213821411133,0.07855969667434692
253,0.9282708168029785,1.2741656973958015e-05,6.871294975280762,0.07533866912126541
254,0.8330106735229492,1.3248063623905182e-05,6.842905044555664,0.07533866912126541
255,0.8386611938476562,1.3248063623905182e-05,6.710773468017578,0.6060529947280884
256,0.935673713684082,1.2526288628578186e-05,6.6732587814331055,0.04749879613518715
257,0.7951021194458008,1.2619420886039734e-05,6.457710266113281,-0.04643838852643967
258,0.8027195930480957,1.3719545677304268e-05,6.638068199157715,-0.1450081765651703
259,0.9308576583862305,1.3178214430809021e-05,6.593847274780273,0.06642543524503708
260,0.7915139198303223,1.2619420886039734e-05,6.825142860412598,-0.2416633814573288
261,0.9270071983337402,1.3457611203193665e-05,6.723361968994141,0.34264665842056274
262,0.8364081382751465,1.3940734788775444e-05,6.323760986328125,-0.17921289801597595
263,0.8311867713928223,1.3777753338217735e-05,6.656372547149658,0.2762961685657501
264,0.915372371673584,1.1973315849900246e-05,6.866133213043213,0.39974600076675415
265,0.8245468139648438,1.3352837413549423e-05,6.75526237487793,0.09211145341396332
266,0.831449031829834,1.4540273696184158e-05,6.7409515380859375,-0.09233780205249786
267,0.7819294929504395,1.2863893061876297e-05,6.3037214279174805,0.014289257116615772
268,0.8655548095703125,1.3672979548573494e-05,6.470882892608643,0.2618374526500702
269,0.8236289024353027,1.3795215636491776e-05,6.732922554016113,0.2618374526500702
270,0.8799314498901367,1.341104507446289e-05,6.857413291931152,0.07518972456455231
271,0.877690315246582,1.3166572898626328e-05,6.461548805236816,0.36843276023864746
272,0.807797908782959,1.3475073501467705e-05,6.413578987121582,-0.16088005900382996
273,0.9338021278381348,1.421431079506874e-05,6.590425968170166,0.09960000216960907
274,0.8486628532409668,1.1955853551626205e-05,6.594639778137207,0.09960000216960907
275,0.9088516235351562,1.2485543265938759e-05,6.53536319732666,0.1635150909423828
276,0.9057521820068359,1.3213139027357101e-05,6.787472724914551,0.08630809187889099
277,0.803983211517334,1.3120006769895554e-05,6.710672378540039,-0.11567707359790802
278,0.927424430847168,1.392909325659275e-05,6.713056564331055,0.12512119114398956
279,0.8174896240234375,1.3428507372736931e-05,6.686067581176758,-0.09131965786218643
280,0.913238525390625,1.310836523771286e-05,6.438875198364258,0.42421644926071167
281,0.8257269859313965,1.3236422091722488e-05,6.625753402709961,-0.1878814399242401
282,0.9063720703125,1.4493707567453384e-05,6.7961812019348145,0.4179360866546631
283,0.917506217956543,1.3067619875073433e-05,6.514227390289307,0.06590018421411514
284,0.8797407150268555,1.339358277618885e-05,6.717479228973389,-0.020711008459329605
285,0.8107423782348633,1.2962846085429192e-05,6.491219997406006,-0.020711008459329605
286,0.7819652557373047,1.3370299711823463e-05,6.367164611816406,0.10143207013607025
287,0.813746452331543,1.360895112156868e-05,6.572723388671875,-0.1929553598165512
288,0.8446455001831055,1.4260876923799515e-05,6.3795623779296875,-0.19519267976284027
289,0.844573974609375,1.4546094462275505e-05,6.610572338104248,0.2992538809776306
290,0.889742374420166,1.1723022907972336e-05,6.614851951599121,0.01544065959751606
291,0.8520841598510742,1.3422686606645584e-05,6.54371976852417,-0.08589241653680801
292,0.8250832557678223,1.3847602531313896e-05,6.655531883239746,0.02740081027150154
293,0.8155465126037598,1.4400575309991837e-05,6.796950340270996,0.32705157995224
294,0.8400678634643555,1.3265525922179222e-05,6.3734235763549805,0.1250331699848175
295,0.9111881256103516,1.0879011824727058e-05,6.867575645446777,0.1250331699848175
296,0.9273171424865723,1.3597309589385986e-05,6.785869598388672,0.5064098238945007
297,0.9157180786132812,1.4435499906539917e-05,6.634509563446045,0.11415554583072662
298,0.884556770324707,1.3550743460655212e-05,6.475466728210449,-0.09837626665830612
299,0.8880138397216797,1.278822310268879e-05,6.653576850891113,-0.09837626665830612
300,0.7966160774230957,1.4744000509381294e-05,6.698060035705566,0.501397967338562
301,0.916290283203125,1.3364478945732117e-05,6.676941871643066,0.11661221086978912
302,0.9228110313415527,1.1740485206246376e-05,6.765151023864746,0.10408911854028702
303,0.8601784706115723,1.3684621080756187e-05,6.52385950088501,-0.10598708689212799
304,0.8874893188476562,1.3189855962991714e-05,6.720465660095215,-0.0224771611392498
305,0.862574577331543,1.3003591448068619e-05,6.5008344650268555,0.22459058463573456
306,0.8434295654296875,1.3137469068169594e-05,6.346506118774414,-0.14482200145721436
307,0.866091251373291,1.3981480151414871e-05,6.504333019256592,0.32327336072921753
308,0.8760452270507812,1.3969838619232178e-05,6.685614585876465,0.019828755408525467
309,0.8392333984375,1.3504177331924438e-05,6.353580951690674,0.019828755408525467
310,0.8365273475646973,1.3166572898626328e-05,6.639564037322998,-0.07973617315292358
311,0.8620500564575195,1.3585668057203293e-05,6.621843338012695,-0.07852809131145477
312,0.926661491394043,1.3061799108982086e-05,6.6964921951293945,0.4594818949699402
313,0.8864283561706543,1.3568205758929253e-05,6.777811050415039,0.3829069137573242
314,0.9296059608459473,1.3096723705530167e-05,6.846332550048828,0.38237735629081726
315,0.788426399230957,1.339358277618885e-05,6.819272041320801,0.38237735629081726
316,0.8254289627075195,1.4505349099636078e-05,6.613177299499512,0.23587258160114288
317,0.877225399017334,1.31258275359869e-05,6.782805919647217,0.4036984443664551
318,0.870966911315918,1.3585668057203293e-05,6.653481483459473,0.4036984443664551
319,0.8255362510681152,1.35740265250206e-05,6.5541863441467285,0.30349212884902954
320,0.8240461349487305,1.4557735994458199e-05,6.847495079040527,0.30349212884902954
321,0.9366989135742188,1.3352837413549423e-05,6.850809097290039,0.4137762188911438
322,0.7860183715820312,1.4028046280145645e-05,6.471753120422363,0.17394423484802246
323,0.9286165237426758,1.3620592653751373e-05,6.831526756286621,0.17394423484802246
324,0.91705322265625,1.337612047791481e-05,6.543702125549316,0.37414637207984924
325,0.8874893188476562,1.3300450518727303e-05,6.753211975097656,0.3274180591106415
326,0.8832216262817383,1.3003591448068619e-05,6.507241725921631,0.3037843108177185
327,0.9316205978393555,1.3317912817001343e-05,6.739664077758789,0.46867799758911133
328,0.861811637878418,1.3975659385323524e-05,6.692629814147949,0.46867799758911133
329,0.7970809936523438,1.3253884389996529e-05,6.7978620529174805,0.12797696888446808
330,0.8417129516601562,1.3137469068169594e-05,6.653380393981934,0.1303999274969101
331,0.822138786315918,1.3585668057203293e-05,6.6753387451171875,-0.1875072866678238
332,0.8725285530090332,1.2974487617611885e-05,6.786978244781494,-0.1875072866678238
333,0.7953643798828125,1.2293457984924316e-05,6.6251220703125,-0.24799004197120667
334,0.8174538612365723,1.1647352948784828e-05,6.656557083129883,-0.24799004197120667
335,0.7875800132751465,1.2526288628578186e-05,6.516671180725098,-0.21315082907676697
336,0.7989048957824707,1.284060999751091e-05,6.566363334655762,-0.1855262964963913
337,0.8552908897399902,1.2759119272232056e-05,6.538921356201172,-0.04209418594837189
338,0.8661985397338867,1.2974487617611885e-05,6.548428535461426,0.22400367259979248
339,0.8175969123840332,1.4592660591006279e-05,6.570058822631836,0.13084140419960022
340,0.783240795135498,1.394655555486679e-05,6.652980804443359,0.13084140419960022
341,0.8405327796936035,1.4278339222073555e-05,6.784147262573242,-0.015469084493815899
342,0.8095622062683105,1.3568205758929253e-05,6.563830375671387,-0.13864196836948395
343,0.903773307800293,1.4470424503087997e-05,6.656414031982422,0.3710794448852539
344,0.8747100830078125,1.330627128481865e-05,6.832170486450195,0.061814624816179276
345,0.83770751953125,1.359148882329464e-05,6.675929069519043,-0.1595383882522583
346,0.914156436920166,1.3969838619232178e-05,6.488370895385742,0.06360872089862823
347,0.89874267578125,1.3515818864107132e-05,6.624513626098633,-0.0414225310087204
348,0.881505012512207,1.2462260201573372e-05,6.413167953491211,0.11166749894618988
